kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000000475383624,0.000689480691300,-217.539422811705833,0.000672060200158,0.057333560741403,-0.013428096937605,-16.221652537245053
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=0.00143) + Matern(length_scale=1e+05, nu=1.5)",0.000000457343744,0.000676271945382,-218.653044741179912,0.000668983638876,0.082506117278021,0.025029518985448,-14.635263072051663
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=1e-05) + Matern(length_scale=3.81e+04, nu=1.5)",0.000000500747065,0.000707634838755,-223.300519910391074,0.000666929417440,0.473059542036312,-0.067498163328046,-58.153809435225746
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000000475383628,0.000689480694642,-217.539422807114818,0.000672060204610,0.057333535750492,-0.013428106762475,-16.221651309103798
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=4.06e-05) + RBF(length_scale=1e+05),0.000000457344062,0.000676272180655,-218.653043942301963,0.000668983905335,0.082504640581922,0.025028840608516,-14.635200173285559
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00386**2 + DotProduct(sigma_0=1e-05) + RBF(length_scale=3.17e+04),0.000000500746764,0.000707634626142,-223.300520953197122,0.000666929261438,0.473059789238392,-0.067497521858893,-58.153767777820292
"1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475383628,0.000689480694593,-217.539422807100408,0.000672060204578,0.057333535666827,-0.013428106619282,-16.221651287585107
"1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000457344061,0.000676272179696,-218.653043938200256,0.000668983904728,0.082504634499304,0.025028843371540,-14.635199364828157
"1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=0.000237) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000500746311,0.000707634306090,-223.300518592344218,0.000666928903685,0.473059613555655,-0.067496556233628,-58.153656858626178
1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000000476767508,0.000690483532199,-217.374267831533359,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1.05e-05) + WhiteKernel(noise_level=1e-05),0.000000475383627,0.000689480693985,-217.539475164137968,0.000672060215379,0.057333488737903,-0.013428104832409,-16.221646980844259
1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000000524943151,0.000724529606662,-222.661799798395236,0.000648280706307,0.118685766059589,-0.119079648419476,-32.065390473336748
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=8.08e+04, periodicity=3.7e+03) * ExpSineSquared(length_scale=39.8, periodicity=35.2)",0.000000476767399,0.000690483453109,-217.374318371755919,0.000684897590034,-0.000074030358031,-0.016378044604693,-11.460973019758690
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + ExpSineSquared(length_scale=5.74, periodicity=1e-05)",0.000000475845461,0.000689815526722,-218.595443957220255,0.000684897589961,-0.000000559884020,-0.014412646684075,-11.273147724614665
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000475804950,0.000689786162433,-218.919789488066073,0.000684897589664,-0.000000151516095,-0.014326284837875,-11.264646283014946
