kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * RBF(length_scale=1) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RBF(length_scale=2.5e+03) * RBF(length_scale=1.35e+04) + RationalQuadratic(alpha=1e+05, length_scale=792)",0.072614801866762,0.269471337746266,-416.208007956834592,0.251798897239433,0.171669233693484,0.054478352053481,-99.753343835495812
"1**2 * RBF(length_scale=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RBF(length_scale=1e+05) + RBF(length_scale=1.32e+03) + RationalQuadratic(alpha=9.62, length_scale=1.15e+03)",0.072310733019552,0.268906550718929,-416.490176521365242,0.254964012019153,0.154052590493018,0.058437650572683,-96.694212897833367
"1**2 + RBF(length_scale=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RBF(length_scale=1.26e+03) + RBF(length_scale=1.31e+03) + RationalQuadratic(alpha=3.58e+04, length_scale=6.17e+03)",0.072432991611283,0.269133780137840,-416.670833891337338,0.256350041784628,0.145109856981532,0.056845714188396,-95.919767415757903
1**2 * RBF(length_scale=1) * RBF(length_scale=1) * WhiteKernel(noise_level=1),0.00316**2 * RBF(length_scale=0.0571) * RBF(length_scale=0.0117) * WhiteKernel(noise_level=1e-05),0.388162666666667,0.623027019210778,-416.864375941310982,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
1**2 * RBF(length_scale=1) * RBF(length_scale=1) + WhiteKernel(noise_level=1),0.426**2 * RBF(length_scale=493) * RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.104267806201406,0.322905258863038,-415.838567211972304,0.266514706357789,-0.114748101134884,-0.357677297367214,-153.009431782272543
1**2 * RBF(length_scale=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1),0.00316**2 * RBF(length_scale=1e+05) + RBF(length_scale=787) + WhiteKernel(noise_level=1e-05),0.072449508205236,0.269164463117321,-416.208106600021893,0.251500510991744,0.173713814469433,0.056630650637569,-99.543890711928896
1**2 + RBF(length_scale=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1),0.00316**2 + RBF(length_scale=1.21e+03) + RBF(length_scale=1.22e+03) + WhiteKernel(noise_level=1e-05),0.072102434930605,0.268518965681392,-416.490270188565205,0.254590376207461,0.156570201759759,0.061149912360398,-96.422898491972234
"1**2 * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.425**2 * RBF(length_scale=495) * RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=486, length_scale=6.05e+04)",0.104322283631428,0.322989602977291,-415.838468281467385,0.266587176612696,-0.115466543048631,-0.358386651219140,-153.072886219147335
"1**2 * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RBF(length_scale=271) * RationalQuadratic(alpha=1e-05, length_scale=446) + RationalQuadratic(alpha=1.73e+04, length_scale=787)",0.072450995986528,0.269167226806177,-416.208007663651415,0.251503200313889,0.173695687257990,0.056611278148995,-99.545810451868746
"1**2 * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RBF(length_scale=2.07e+03) + RationalQuadratic(alpha=29.4, length_scale=1.21e+03) + RationalQuadratic(alpha=29.4, length_scale=1.21e+03)",0.072129312812748,0.268569009404935,-416.490173187094001,0.254638544487690,0.156250330082375,0.060799933860639,-96.458531846273374
"1**2 + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RBF(length_scale=1.33e+03) + RationalQuadratic(alpha=1.8, length_scale=1.71e+03) + RationalQuadratic(alpha=1.8, length_scale=1.71e+03)",0.072335657506445,0.268952890868354,-416.670829645469780,0.256176066235630,0.146274188875284,0.058113107348504,-95.791472910014647
"1**2 * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","0.00316**2 * RBF(length_scale=63.1) * RationalQuadratic(alpha=1.96, length_scale=921) * WhiteKernel(noise_level=1e-05)",0.388162666666667,0.623027019210778,-416.864375941310982,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
"1**2 * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.425**2 * RBF(length_scale=494) * RationalQuadratic(alpha=0.0125, length_scale=6.35e+03) + WhiteKernel(noise_level=1e-05)",0.104267619649160,0.322904969997613,-415.838567787042166,0.266502626091096,-0.114716903640816,-0.357674868259340,-153.012808803985848
