kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 * 1**2 * RBF(length_scale=1) * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=6.2e+04) * RBF(length_scale=1e+05),0.018901881161935,0.137484112398251,-795.202629806692130,0.068008208725072,-3.098881161518385,-3.086790321920671,-258.020888628386899
1**2 * 1**2 * RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.005298160553863,0.072788464428527,-796.867189124817855,0.068005056948564,-0.001901930478612,-0.145519384552742,-81.490825009862391
1**2 * 1**2 + RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.005236715148011,0.072365151475080,-797.205182605323898,0.068001844350398,-0.000323367230696,-0.132234225905869,-79.858772734535151
1**2 + 1**2 + RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 + 0.00492**2 + RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.005236714115578,0.072365144341583,-797.205191020436587,0.068001844349337,-0.000323349919187,-0.132234002682703,-79.858744692443395
"1**2 * 1**2 * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RBF(length_scale=1e+05) * RationalQuadratic(alpha=113, length_scale=1e+05)",0.018901881161935,0.137484112398250,-795.202629806692130,0.068008208725073,-3.098881161518354,-3.086790321920631,-258.020888628384000
"1**2 * 1**2 * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RBF(length_scale=0.017) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005298270748230,0.072789221373978,-796.867186863743427,0.068005755336902,-0.001917923761696,-0.145543209761933,-81.492866574903218
"1**2 * 1**2 + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005236825930780,0.072365916913836,-797.205180308017702,0.068002550290532,-0.000339358075648,-0.132258178333863,-79.860831108851173
"1**2 + 1**2 + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005236825327987,0.072365912748937,-797.205185221270312,0.068002550289990,-0.000339347968062,-0.132258048003442,-79.860814736287395
1**2 * 1**2 * RBF(length_scale=1) * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.018901881250000,0.137484112718525,-795.202629805451238,0.068008208725073,-3.098881185317722,-3.086790340961301,-258.020889518897093
1**2 * 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.018901881161935,0.137484112398250,-795.202821572700941,0.068008208725073,-3.098881161518358,-3.086790321920627,-258.020888628383034
1**2 * 1**2 + RBF(length_scale=1) + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.005298160677571,0.072788465278307,-796.867380580217286,0.068005056951776,-0.001901934464077,-0.145519411299827,-81.490828241380569
1**2 + 1**2 + RBF(length_scale=1) + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.005298158213146,0.072788448349623,-796.867390238795565,0.068005056950569,-0.001901856643547,-0.145518878464494,-81.490763759575088
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1.16e+04) * RationalQuadratic(alpha=143, length_scale=657)",0.018901881164429,0.137484112407320,-795.202629806704863,0.068008208723341,-3.098881161965203,-3.086790322459862,-258.020888668881241
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00982**2 * 0.00316**2 * RationalQuadratic(alpha=9, length_scale=0.0013) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005298270747829,0.072789221371221,-796.867186880299869,0.068005755333937,-0.001917923588755,-0.145543209675164,-81.492866575182646
