kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00359**2 + ExpSineSquared(length_scale=1e+05, periodicity=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000599062370530,0.024475750663252,-1294.253244389148222,0.023144864972432,0.000865582257903,-0.117102355904881,-25.183771657945151
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=8.64)",0.002064843193355,0.045440545698253,-1291.866078380445742,0.023157386091036,-2.753112286565194,-2.850419103826476,-81.849615641527762
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00489**2 * 0.00486**2 * ExpSineSquared(length_scale=9.97e+03, periodicity=5.7e+04) + RBF(length_scale=1e+05)",0.000603467730125,0.024565580191095,-1293.910667944347779,0.023153209071489,-0.000336368232521,-0.125317256096902,-25.523356241639405
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00377**2 * 0.00687**2 + ExpSineSquared(length_scale=2.41e+04, periodicity=0.0172) + RBF(length_scale=1e+05)",0.000599495320163,0.024484593526613,-1294.253043147225071,0.023153183042463,0.000174674966740,-0.117909699312953,-25.203440980001197
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=398, periodicity=1e+05) + RBF(length_scale=1e+05)",0.000599495226287,0.024484591609560,-1294.253048075941933,0.023153181996478,0.000174765155619,-0.117909524256641,-25.203435288622700
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=5.35e+03, periodicity=0.00146) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.002064843178506,0.045440545534868,-1291.866078380262934,0.023157386091857,-2.753112253790529,-2.850419076137412,-81.849615184161124
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000603557299181,0.024567403183510,-1293.910644509932808,0.023154890581053,-0.000451486263670,-0.125484280113755,-25.528091012121440
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.0106**2 * 0.00703**2 + ExpSineSquared(length_scale=9.56e+04, periodicity=6.33e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000599585208017,0.024486429058102,-1294.253019473365612,0.023154876020182,0.000059525357092,-0.118077317808803,-25.208201650381387
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=9.91e+04, periodicity=92) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000599585168519,0.024486428251566,-1294.253024429562629,0.023154876018031,0.000059529345022,-0.118077244154144,-25.208198443244704
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.002064843193818,0.045440545703348,-1291.866078377334361,0.023157386091857,-2.753112288149306,-2.850419104689941,-81.849615642342741
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=7.41e+03, periodicity=143) + WhiteKernel(noise_level=1e-05)",0.002064843178506,0.045440545534867,-1291.866390338221890,0.023157386091857,-2.753112253790500,-2.850419076137367,-81.849615184159788
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=127) + WhiteKernel(noise_level=1e-05)",0.000603685786715,0.024570018044670,-1293.910881756577055,0.023157386090979,-0.000684930042346,-0.125723877414984,-25.533248792678904
