kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000724038813116,0.026907969323530,-336.169072894226815,0.025588404589054,0.962310555022849,0.942889634709330,-3.991286144382120
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000708828280618,0.026623829187736,-336.352594454975247,0.025265745436509,0.962478738767698,0.944089403356404,-3.826441444796125
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=2.45e+04, periodicity=1.68e-05) * Matern(length_scale=0.284, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.068861252525253,0.262414276527121,-330.242477067884806,0.112596127689256,-4.125019839247278,-4.431602857262886,-325.515439814315130
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=0.00115) * ExpSineSquared(length_scale=5.42e+04, periodicity=1.43e+03) * Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.001238647699787,0.035194427112643,-335.098119596938659,0.034664912161390,0.941484905663193,0.902298576651087,-8.112366459125260
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000766908697422,0.027693116426683,-335.876143094055067,0.026470686000681,0.961588772491615,0.939508165776558,-4.432055335641343
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000724039116195,0.026907974955299,-336.169151336997857,0.025588410155438,0.962310546184551,0.942889610803220,-3.991288901162965
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) * RBF(length_scale=1)","DotProduct(sigma_0=0.000469) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1e+05) * RBF(length_scale=1e+05)",0.001278070276053,0.035750108755819,-335.091860957599692,0.035206085610284,0.940090646663548,0.899189022728770,-8.447417699514034
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) + RBF(length_scale=1)","DotProduct(sigma_0=0.000168) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1e+05) + RBF(length_scale=6.7e+04)",0.000752106303071,0.027424556570174,-335.879586462068232,0.026220318746594,0.962079277457109,0.940675741510425,-4.303074602964855
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RBF(length_scale=1)","DotProduct(sigma_0=0.00264) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RBF(length_scale=1.89e+04) + RBF(length_scale=2.05e+04)",0.000724029203219,0.026907790753218,-336.169078972427883,0.025588229709540,0.962310829433934,0.942890392713903,-3.991198172827377
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RBF(length_scale=1)","DotProduct(sigma_0=0.000916) + ExpSineSquared(length_scale=2.77, periodicity=1e+05) + RBF(length_scale=9.12e+04) + RBF(length_scale=1e+05)",0.000708827895998,0.026623821964512,-336.352594785600900,0.025265738308289,0.962478748814841,0.944089433694244,-3.826437833878872
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.00108) * ExpSineSquared(length_scale=302, periodicity=1e+05) * RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.001279546359565,0.035770747260373,-335.091779363300020,0.035225803321196,0.940061198712213,0.899072592964129,-8.462152036451977
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000752106725264,0.027424564267539,-335.879586255609638,0.026220326374213,0.962079265815498,0.940675708208841,-4.303078507685199
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000724039212892,0.026907976752106,-336.169072703430288,0.025588411839691,0.962310543390079,0.942889603176013,-3.991289783142666
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1.3e-05) + ExpSineSquared(length_scale=1e+05, periodicity=0.222) + RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=7.78e+04)",0.000708828365102,0.026623830774372,-336.352594393188610,0.025265747073775,0.962478737602789,0.944089396692469,-3.826442338206314
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) * WhiteKernel(noise_level=1)","DotProduct(sigma_0=1.94e-05) * ExpSineSquared(length_scale=2.63e-05, periodicity=8.27e+04) * RBF(length_scale=0.023) * WhiteKernel(noise_level=1e-05)",0.068861252525253,0.262414276527121,-330.242477067884806,0.112596127689256,-4.125019839247278,-4.431602857262886,-325.515439814315130
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.001319356356695,0.036322945319657,-335.085669888658799,0.035763924691749,0.938638458299448,0.895932480255952,-8.799074198150892
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1.01e-05) + RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000766909484992,0.027693130646283,-335.876149513858763,0.026470699961052,0.961588749211245,0.939508103654989,-4.432062469142990
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","DotProduct(sigma_0=0.00125) + ExpSineSquared(length_scale=6.23e+03, periodicity=0.0275) + RBF(length_scale=2.21e+04) + WhiteKernel(noise_level=1e-05)",0.000724035625934,0.026907910099702,-336.169153533911981,0.025588346726414,0.962310646456555,0.942889886106280,-3.991257008807309
