kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=46.5, length_scale=1.33e+04) + RationalQuadratic(alpha=3.23, length_scale=724)",0.000034442950563,0.005868811682335,-17.173751949787086,0.004648624866428,-0.276605373745189,-0.593843154220715,-352.111797959209014
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RBF(length_scale=7.38e+04) * RationalQuadratic(alpha=1.81e-05, length_scale=2.42e-05) * WhiteKernel(noise_level=1e-05)",0.000097300000000,0.009864076236526,-16.561880237583964,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RBF(length_scale=579) * RationalQuadratic(alpha=1.79e+04, length_scale=1.7e+03) + WhiteKernel(noise_level=1e-05)",0.000051616016492,0.007184428751937,-16.855767112718191,0.004648615444887,-0.986940685499086,-1.388524594708985,-508.754929546964547
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RBF(length_scale=2.13e+03) + RationalQuadratic(alpha=0.522, length_scale=1.41e+03) + WhiteKernel(noise_level=1.42e-05)",0.000039574489456,0.006290825816702,-17.039625201999961,0.004648645092869,-0.473031550707167,-0.831304463492900,-403.082491285647279
RBF(length_scale=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),RBF(length_scale=0.0093) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000097300000000,0.009864076236526,-16.561876237653564,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
RBF(length_scale=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),RBF(length_scale=0.0278) * WhiteKernel(noise_level=1.3e-05) + WhiteKernel(noise_level=1e-05),0.000097300000000,0.009864076236526,-16.561885428038767,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
RBF(length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),RBF(length_scale=1.16e+03) + WhiteKernel(noise_level=1.06e-05) + WhiteKernel(noise_level=1e-05),0.000051616078066,0.007184433037199,-16.855768682098642,0.004648646794131,-0.986949696663385,-1.388527444053631,-508.753791097509747
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=0.000234, length_scale=1.12e+03) * RationalQuadratic(alpha=0.124, length_scale=587) * RationalQuadratic(alpha=8.36e+03, length_scale=3e+03)",0.000051615991293,0.007184426998207,-16.855763762009655,0.004648610039377,-0.986938430106514,-1.388523428623729,-508.755018733163126
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=0.157, length_scale=1e+05) * RationalQuadratic(alpha=0.157, length_scale=1e+05) + RationalQuadratic(alpha=0.0363, length_scale=1e+05)",0.000039574556177,0.006290831119707,-17.039619022053433,0.004648655715251,-0.473035298567686,-0.831307550979940,-403.082840010229233
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=383, length_scale=664) + RationalQuadratic(alpha=0.486, length_scale=740) + RationalQuadratic(alpha=7.59, length_scale=4.44e+03)",0.000034442598396,0.005868781679011,-17.173755258458989,0.004648588891238,-0.276589183687404,-0.593826857746211,-352.109012608125624
