kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","0.00316**2 + ExpSineSquared(length_scale=2.04e+03, periodicity=361) + Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.013032310190466,0.114159144138635,-345.499519329666555,0.107046926793729,-0.003210661619342,-0.137265078863533,-57.955673157710919
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) * RBF(length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=7.62e+03, periodicity=0.222) * RBF(length_scale=1e+05) * RBF(length_scale=1.01e+04)",0.055538999266312,0.235667136585294,-343.981370420921962,0.107048318987827,-3.784453750525199,-3.846613030037689,-220.095206145317263
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) + RBF(length_scale=1)","0.00347**2 * ExpSineSquared(length_scale=3.08, periodicity=1e+05) * RBF(length_scale=1e+05) + RBF(length_scale=8.75e+04)",0.013439757665366,0.115929968797401,-345.174318793664270,0.107047792793950,-0.012211351722709,-0.172820999333779,-61.123367060677303
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RBF(length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05) + RBF(length_scale=1e+05)",0.013032445558850,0.114159737030398,-345.499434386533608,0.107047495223579,-0.003221634799133,-0.137276891791078,-57.956252805885995
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RBF(length_scale=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05) + RBF(length_scale=1e+05)",0.012902272738246,0.113588171647607,-345.694827922915692,0.107047489588537,-0.001451999163696,-0.125917355306302,-56.878728793262226
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RBF(length_scale=2.49e+04) * RationalQuadratic(alpha=0.0221, length_scale=1e+05)",0.055538999026278,0.235667136076029,-343.981370420376152,0.107048319079328,-3.784453734362636,-3.846613009091111,-220.095204922349978
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=3.14e+03, periodicity=165) * RBF(length_scale=1e+05) + RationalQuadratic(alpha=3.7e+04, length_scale=1e+05)",0.013439789237488,0.115930104966259,-345.174317401449741,0.107047915849205,-0.012213689804919,-0.172823754476240,-61.123515353202151
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=5.49e+04, periodicity=1.39) + RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.013032451323056,0.114159762276628,-345.499434346758562,0.107047518340560,-0.003221934933856,-0.137277394804795,-57.956287385746798
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + ExpSineSquared(length_scale=1.33e+04, periodicity=1e+05) + RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.012902278450529,0.113588196792314,-345.694827883770074,0.107047512606814,-0.001452293627881,-0.125917853788929,-56.878763237345169
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) * WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=3.73e-05, periodicity=3.21e+03) * RBF(length_scale=0.00132) * WhiteKernel(noise_level=1e-05)",0.055551227053140,0.235693078076426,-343.981329831308244,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=8.71e+03, periodicity=115) * RBF(length_scale=1.85e+03) + WhiteKernel(noise_level=1e-05)",0.055539007434462,0.235667153915140,-343.981453116452712,0.107048315876253,-3.784454300852978,-3.846613742831680,-220.095247742313205
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=5.76e+04, periodicity=1.73e+04) + RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.013439790075570,0.115930108580860,-345.174399861486791,0.107047915854428,-0.012213712969789,-0.172823827611510,-61.123521593393498
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 + ExpSineSquared(length_scale=133, periodicity=1.29e-05) + RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.013032545156626,0.114160173250681,-345.499515234841169,0.107047907304218,-0.003229133414320,-0.137285583195037,-57.956713334141675
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1.41e+04) * RationalQuadratic(alpha=1.04e+03, length_scale=1.16e+04)",0.055538999269889,0.235667136592884,-343.981370420954306,0.107048318992182,-3.784453751483139,-3.846613030349870,-220.095206121077439
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=306, periodicity=0.441) * RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.013439794874040,0.115930129276388,-345.174317365028742,0.107047938127247,-0.012213985850788,-0.172824246350194,-61.123549015765612
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * ExpSineSquared(length_scale=5.83e+04, periodicity=1.27) + RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.013032457017597,0.114159787217728,-345.499434308106174,0.107047541168147,-0.003222229806833,-0.137277891739122,-57.956321644468836
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + ExpSineSquared(length_scale=1.47e+03, periodicity=8.16e+04) + RationalQuadratic(alpha=0.0664, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.012902278448754,0.113588196784497,-345.694827883807932,0.107047512599274,-0.001452293470997,-0.125917853633957,-56.878763230506593
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=1.21e+04, periodicity=8.77e+03) * RationalQuadratic(alpha=0.976, length_scale=4.87e+03) * WhiteKernel(noise_level=1e-05)",0.055551227053140,0.235693078076426,-343.981329831308244,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=1.11e+04, periodicity=5.43e+04) * RationalQuadratic(alpha=0.000501, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.055538998991762,0.235667136002800,-343.981453097259987,0.107048319097161,-3.784453732473144,-3.846613006079139,-220.095204720758886
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=1.97e+03, periodicity=1.8e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.013439795711816,0.115930132889666,-345.174399824253101,0.107047938131460,-0.012214008981512,-0.172824319458726,-61.123555255196294
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.013032550851240,0.114160198192015,-345.499515196188213,0.107047930132025,-0.003229428292030,-0.137286080135812,-57.956747593254512
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=3.34e-05, periodicity=9.3) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05)",0.055551227053140,0.235693078076426,-343.981329830481513,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=0.00228, periodicity=1.44e+03) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.055551227053140,0.235693078076426,-343.981412508296444,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 * ExpSineSquared(length_scale=0.151, periodicity=0.00495) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.055538999001083,0.235667136022575,-343.981535774161102,0.107048319098269,-3.784453733533852,-3.846613006892506,-220.095204742597303
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.013439888859108,0.115930534627890,-345.174480775963048,0.107048319098269,-0.012221245948133,-0.172832447961010,-61.123972691023887
