kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=0.000202) + ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5)",0.000041795720723,0.006464960999354,-319.503971862952255,0.006268168732416,0.994990957663025,0.995016558334671,0.825623407686537
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=4.53e+03, periodicity=1e+05) * RBF(length_scale=1e+05)",0.007764682842322,0.088117437788000,-313.070299722937762,0.041452397374007,0.032874174311208,0.074191249128570,-30.150830168657617
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.0252) * ExpSineSquared(length_scale=8.32e+03, periodicity=1.01e-05) + RBF(length_scale=1e+05)",0.005648204239127,0.075154535718925,-314.176250199321657,0.068750989247062,0.438335276160873,0.326545975221154,-26.487369454288874
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.0329) + ExpSineSquared(length_scale=1e+05, periodicity=2.62) + RBF(length_scale=1e+05)",0.005703109216303,0.075518932833448,-314.494790751008622,0.070191487723607,0.419659386537414,0.319999473661745,-26.304769808149036
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","0.00316**2 + DotProduct(sigma_0=0.000255) + ExpSineSquared(length_scale=22.9, periodicity=3.38e+04) + RBF(length_scale=1e+05)",0.000041795714703,0.006464960533756,-319.503971752911525,0.006268168333089,0.994990957139786,0.995016559052474,0.825623475166670
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.00228) * ExpSineSquared(length_scale=4.78e+03, periodicity=4.4e+03) * RationalQuadratic(alpha=1.99, length_scale=1e+05)",0.007764682841486,0.088117437783259,-313.070299723174799,0.041452397394151,0.032874174801597,0.074191249228208,-30.150830178452651
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=7.01e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1.04e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005648205355944,0.075154543149063,-314.176250172369464,0.068750996111224,0.438335196801843,0.326545842059355,-26.487375968196357
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.000479) + ExpSineSquared(length_scale=1e+05, periodicity=0.0162) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005703110447760,0.075518940986746,-314.494790730355135,0.070191495213708,0.419659299815504,0.319999326831080,-26.304777017355615
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=4.9e-05) + ExpSineSquared(length_scale=1e+05, periodicity=0.0104) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000041795711754,0.006464960305716,-319.503971695449536,0.006268168130086,0.994990956958881,0.995016559404037,0.825623505651887
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=0.000297) * ExpSineSquared(length_scale=9.76e+04, periodicity=0.0235) * WhiteKernel(noise_level=1e-05)",0.035764845744681,0.189115958461154,-312.778450957063910,0.091580122441456,-3.476016326926865,-3.264360545870040,-141.757120557213540
