kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=354) * RationalQuadratic(alpha=1e+05, length_scale=354) + RationalQuadratic(alpha=1e+05, length_scale=250)",0.095810012854478,0.309531925420429,-671.500470444939538,0.281247441463099,0.934756721202558,0.821371940954637,-10.290041929100505
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1.4e+04, length_scale=287) + RationalQuadratic(alpha=1.4e+04, length_scale=287) + RationalQuadratic(alpha=1.4e+04, length_scale=287)",0.070329957285339,0.265197958674910,-671.504028018901636,0.245274451396194,0.937582485972005,0.868876922272156,-6.563257141783192
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435629142805055,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e+05, length_scale=292) * RationalQuadratic(alpha=1e+05, length_scale=292) + WhiteKernel(noise_level=1e-05)",0.157965796625136,0.397449111994399,-671.831252921690066,0.349588243442079,0.915582509922797,0.705488781328517,-18.768753192864999
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e+05, length_scale=250) + RationalQuadratic(alpha=1e+05, length_scale=250) + WhiteKernel(noise_level=1e-05)",0.095816028369204,0.309541642383064,-671.500630563710274,0.281255503237905,0.934759633936993,0.821360725637075,-10.291100277282833
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=9.79, length_scale=2.78e+03) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435505965177754,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435752321578548,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e+05, length_scale=207) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.157966060481960,0.397449443932131,-671.831413845940460,0.349588517303652,0.915582400865144,0.705488289394209,-18.768787806470595
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),3.148199858208956,1.774316729958030,-704.435505963946071,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),3.148199858208956,1.774316729958030,-704.435629144036739,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),3.148199858208956,1.774316729958030,-704.435875500266889,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
1**2 * 1**2 * 1**2 * 1**2,0.116**2 * 0.029**2 * 73.7**2 * 5.56**2,0.596846872661018,0.772558653217358,-675.784195315941702,0.732370107181453,-0.001212850725146,-0.112760506280948,-39.673663680327252
1**2 * 1**2 * 1**2 + 1**2,0.988**2 * 0.988**2 * 0.988**2 + 0.988**2,0.596846868033767,0.772558650222601,-675.784195315941815,0.732370107181453,-0.001212849701925,-0.112760497653907,-39.673663028965208
1**2 * 1**2 + 1**2 + 1**2,0.00497**2 * 0.111**2 + 1.37**2 + 0.196**2,0.596846874558601,0.772558654445474,-675.784195315941815,0.732370107181453,-0.001212851144757,-0.112760509818798,-39.673663947443373
1**2 + 1**2 + 1**2 + 1**2,0.00316**2 + 0.015**2 + 1.38**2 + 0.00316**2,0.596846872624233,0.772558653193551,-675.784195315941702,0.732370107181453,-0.001212850717011,-0.112760506212366,-39.673663675149250
1**2 * 1**2 * 1**2 * DotProduct(sigma_0=1),0.092**2 * 0.0212**2 * 3.92**2 * DotProduct(sigma_0=25.7),0.063787953635288,0.252562771673278,-670.344499824228137,0.252562656209086,0.865947667745865,0.881073825074488,-1.998313881549318
1**2 * 1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * 0.00316**2 + DotProduct(sigma_0=3.55e-05),0.090350621881468,0.300583801761618,-674.678485262716322,0.300103986176476,0.833327615976179,0.831550422138641,-4.403803711661755
1**2 * 1**2 + 1**2 + DotProduct(sigma_0=1),0.196**2 * 0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.090343652188630,0.300572207944497,-674.678489256607691,0.300092274539992,0.833339007404413,0.831563416424590,-4.403313772319140
1**2 + 1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + 0.00316**2 + DotProduct(sigma_0=0.000357),0.090330407358455,0.300550174444227,-674.678496856636571,0.300070017065551,0.833360654545749,0.831588110068146,-4.402382692155444
"1**2 * 1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00683**2 * 35.3**2 * 6.43**2 * ExpSineSquared(length_scale=0.0214, periodicity=7.8e+04)",0.083474796423060,0.288920051957389,-671.489024998244872,0.264595105803281,0.936592324509768,0.844369701871288,-8.509174991419128
"1**2 * 1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","5.83**2 * 2.32**2 * 0.0567**2 + ExpSineSquared(length_scale=0.0153, periodicity=8.17e+04)",0.129444454252156,0.359783899378719,-671.737901191728952,0.324848533906222,0.913685802527499,0.758663933670808,-14.344847539394182
"1**2 * 1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.159**2 * 0.096**2 + 0.767**2 + ExpSineSquared(length_scale=0.0125, periodicity=1e+05)",0.129445883416783,0.359785885516348,-671.737893689245539,0.324849694474023,0.913686427526372,0.758661269138202,-14.345095640311049
"1**2 + 1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.743**2 + 0.192**2 + 0.00331**2 + ExpSineSquared(length_scale=0.0125, periodicity=1e+05)",0.129450980894821,0.359792969490541,-671.737893691468685,0.324854747973532,0.913687817181153,0.758651765407005,-14.345938692192496
"1**2 * 1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.0434**2 * 11.9**2 * 3.14**2 * Matern(length_scale=447, nu=1.5)",0.083009711838885,0.288114060467178,-671.774194727332770,0.264720459849651,0.928885541339323,0.845236804944214,-8.054296507498696
"1**2 * 1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","37.3**2 * 0.0619**2 * 0.359**2 + Matern(length_scale=282, nu=1.5)",0.130061025656043,0.360639744975569,-672.023253541622125,0.326612085923920,0.905276103107587,0.757514398775050,-14.019107098916972
"1**2 * 1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.0678**2 * 6.08**2 + 0.721**2 + Matern(length_scale=282, nu=1.5)",0.130061188026267,0.360639970089654,-672.023253541621671,0.326612238079353,0.905276225325901,0.757514096052224,-14.019137839676848
"1**2 + 1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.827**2 + 0.0696**2 + 0.00419**2 + Matern(length_scale=282, nu=1.5)",0.130060969333737,0.360639666888900,-672.023253541625763,0.326612032184089,0.905275962483090,0.757514503782283,-14.019091537668121
1**2 * 1**2 * 1**2 * RBF(length_scale=1),34.1**2 * 0.161**2 * 0.283**2 * RBF(length_scale=265),0.083464790119317,0.288902734703770,-671.488989989351467,0.264580539613126,0.936589020936674,0.844388357610523,-8.507491382430025
